isbn,titulo,autores,genero,fecha_publi,copias_totales,copias_disponibles
9780140283334,El alquimista,Paulo Coelho,Ficcion espiritual,1988-04-14,17,9
9788497594258,Digital Fortress,Dan Brown,Thriller tecnologico,1998-02-01,14,9
9780446310789,Matar a un ruisenor,Harper Lee,Drama,1960-07-11,13,7
9780142437179,Moby Dick,Herman Melville,Aventura,1851-10-18,11,5
9780062316110,El jugador,Fiodor Dostoievski,Clasico,1867-01-01,11,5
9788401021874,La chica del tren,Paula Hawkins,Misterio,2015-01-13,15,11
9780307390674,El juego del angel,Carlos Ruiz Zafon,Misterio,2008-04-17,11,6
9789684115516,Pedro Paramo,Juan Rulfo,Realismo magico,1955-03-19,9,4
9780307743657,Los miserables,Victor Hugo,Clasico,1862-01-01,12,4
9780307949486,El hombre en busca de sentido,Viktor Frankl,Psicologia,1946-01-01,13,7
9780060850524,El senor de las moscas,William Golding,Ficcion,1954-09-17,10,4
9780140449181,La Iliada,Homero,Epopeya,0750-01-01,11,5
9788437602172,La Celestina,Fernando de Rojas,Clasico,1499-01-01,9,3
9780307388022,La sombra del viento,Carlos Ruiz Zafon,Misterio,2001-04-01,12,9
9780307743664,Anna Karenina,Leon Tolstoi,Clasico,1877-01-01,12,6
9788497592208,El perfume,Patrick Suskind,Ficcion,1985-01-01,14,11
9780439023528,Los juegos del hambre,Suzanne Collins,Ciencia ficcion,2008-09-14,10,7
9786070728791,Como agua para chocolate,Laura Esquivel,Realismo magico,1989-09-01,10,6
9780140449266,La Odisea,Homero,Epopeya,0800-01-01,10,4
9780747532743,Harry Potter y la piedra filosofal,JK Rowling,Fantasia,1997-06-26,18,12
9780307387899,El nino con el pijama de rayas,John Boyne,Drama historico,2006-01-05,11,6
9780553296983,Dune,Frank Herbert,Ciencia ficcion,1965-08-01,18,14
9787125214443,Test3,Patsy,Terror,,0,0
9788497593671,Inferno,Dan Brown,Thriller,2013-05-14,14,5
9788499890944,El principito,Antoine de Saint-Exupery,Fabula,1943-04-06,20,14
9788497592581,Angeles y demonios,Dan Brown,Thriller,2000-05-01,15,8
9780316769488,El guardian entre el centeno,JD Salinger,Ficcion,1951-07-16,14,8
9780439554930,Harry Potter y la camara secreta,JK Rowling,Fantasia,1998-07-02,18,13
9788498382549,La ladrona de libros,Markus Zusak,Ficcion historica,2005-03-14,14,11
9788420471839,Rayuela,Julio Cortazar,Ficcion,1963-06-28,16,8
9780451524935,Fahrenheit 451,Ray Bradbury,Ciencia ficcion,1953-10-19,13,6
34567890,Test0,Nadie,Nope,4-05-06,0,0
9780140449303,Cronicas marcianas,Ray Bradbury,Ciencia ficcion,1950-05-04,10,5
9780307476463,Orgullo y prejuicio,Jane Austen,Romance,1813-01-28,18,12
9780307887443,Ready Player One,Ernest Cline,Ciencia ficcion,2011-08-16,18,18
9780307277671,La carretera,Cormac McCarthy,Ficcion postapocaliptica,2006-09-26,9,2
9788445071437,Fundacion,Isaac Asimov,Ciencia ficcion,1951-06-01,16,9
9780307474278,El gran Gatsby,F Scott Fitzgerald,Novela,1925-04-10,12,5
9780307476074,It,Stephen King,Terror,1986-09-15,17,10
9788498380798,El nombre del viento,Patrick Rothfuss,Fantasia,2007-03-27,17,12
9781984801258,El instituto,Stephen King,Terror,2019-09-10,15,12
9780525566151,El cuento de la criada,Margaret Atwood,Distopia,1985-08-17,11,6
9788420652207,Don Quijote de la Mancha,Miguel de Cervantes,Clasico,1605-01-16,20,11
9788437604947,La casa de Bernarda Alba,Federico Garcia Lorca,Drama,1936-03-08,8,3
